Date,Open,High,Low,Close,Volume
2019-03-04,118.80000305175781,135.0,118.80000305175781,127.80000305175781,157
2019-03-05,127.80000305175781,138.60000610351562,117.0,126.0,148
2019-03-06,136.8000030517578,136.8000030517578,117.0,122.4000015258789,428
2019-03-07,124.19999694824219,140.39999389648438,117.0,140.39999389648438,243
2019-03-08,142.1999969482422,142.1999969482422,117.0,127.80000305175781,269
2019-03-11,136.8000030517578,138.60000610351562,117.0,126.0,548
2019-03-12,117.0,131.39999389648438,117.0,122.4000015258789,165
2019-03-13,124.19999694824219,126.0,117.0,120.5999984741211,196
2019-03-14,126.0,126.0,117.0,118.80000305175781,176
2019-03-15,118.80000305175781,126.0,117.0,118.80000305175781,138
2019-03-18,126.0,126.0,117.0,124.19999694824219,143
2019-03-19,124.19999694824219,126.0,108.0,117.0,179
2019-03-20,117.0,117.0,106.19999694824219,109.80000305175781,635
2019-03-21,113.4000015258789,113.4000015258789,104.4000015258789,108.0,248
2019-03-22,108.0,111.5999984741211,104.4000015258789,108.0,199
2019-03-25,106.19999694824219,108.0,100.80000305175781,104.4000015258789,147
2019-03-26,108.0,111.5999984741211,99.0,108.0,208
2019-03-27,102.5999984741211,117.0,100.80000305175781,117.0,161
2019-03-28,109.80000305175781,117.0,102.5999984741211,117.0,210
2019-03-29,118.80000305175781,118.80000305175781,102.5999984741211,109.80000305175781,108
2019-04-01,118.80000305175781,118.80000305175781,99.0,108.0,205
2019-04-02,108.0,108.0,99.0,104.4000015258789,322
2019-04-03,106.19999694824219,140.39999389648438,99.0,124.19999694824219,3007
2019-04-04,124.19999694824219,124.19999694824219,108.0,109.80000305175781,1179
2019-04-05,109.80000305175781,117.0,106.19999694824219,113.4000015258789,491
2019-04-08,118.80000305175781,118.80000305175781,106.19999694824219,106.19999694824219,391
2019-04-09,120.5999984741211,126.0,108.0,118.80000305175781,1203
2019-04-10,120.5999984741211,120.5999984741211,108.0,113.4000015258789,319
2019-04-11,118.80000305175781,118.80000305175781,104.4000015258789,104.4000015258789,497
2019-04-12,102.5999984741211,108.0,100.80000305175781,102.5999984741211,193
2019-04-15,106.19999694824219,111.5999984741211,100.80000305175781,102.5999984741211,318
2019-04-16,99.0,117.0,99.0,106.19999694824219,290
2019-04-17,99.0,106.19999694824219,99.0,100.80000305175781,198
2019-04-18,99.0,106.19999694824219,99.0,104.4000015258789,437
2019-04-22,108.0,108.0,99.0,102.5999984741211,368
2019-04-23,104.4000015258789,104.4000015258789,99.0,100.80000305175781,204
2019-04-24,100.80000305175781,100.80000305175781,99.0,100.80000305175781,295
2019-04-25,100.80000305175781,100.80000305175781,100.80000305175781,100.80000305175781,106
2019-04-26,100.80000305175781,102.5999984741211,100.80000305175781,100.80000305175781,110
2019-04-29,100.80000305175781,102.5999984741211,99.0,99.0,353
2019-04-30,93.5999984741211,102.5999984741211,93.5999984741211,97.19999694824219,435
2019-05-01,97.19999694824219,99.0,95.4000015258789,97.19999694824219,116
2019-05-02,95.4000015258789,99.0,90.0,90.0,552
2019-05-03,90.0,102.5999984741211,86.4000015258789,90.0,706
2019-05-06,93.5999984741211,93.5999984741211,86.4000015258789,90.0,86
2019-05-07,91.80000305175781,91.80000305175781,90.0,90.0,119
2019-05-08,90.0,99.0,90.0,99.0,275
2019-05-09,100.80000305175781,100.80000305175781,90.0,91.80000305175781,255
2019-05-10,91.80000305175781,95.4000015258789,90.0,93.5999984741211,61
2019-05-13,90.0,97.19999694824219,90.0,91.80000305175781,169
2019-05-14,91.80000305175781,95.4000015258789,81.0,88.19999694824219,331
2019-05-15,90.0,90.0,77.4000015258789,84.5999984741211,432
2019-05-16,86.4000015258789,86.4000015258789,75.5999984741211,77.4000015258789,343
2019-05-17,79.19999694824219,79.19999694824219,72.0,75.5999984741211,355
2019-05-20,72.0,102.5999984741211,72.0,88.19999694824219,544
2019-05-21,86.4000015258789,86.4000015258789,75.5999984741211,81.0,210
2019-05-22,81.0,81.0,75.5999984741211,79.19999694824219,311
2019-05-23,79.19999694824219,81.0,79.19999694824219,81.0,97
2019-05-24,79.19999694824219,90.0,79.19999694824219,86.4000015258789,221
2019-05-28,86.4000015258789,90.0,81.0,81.0,115
2019-05-29,81.0,90.0,81.0,86.4000015258789,195
2019-05-30,82.80000305175781,91.80000305175781,81.0,90.0,167
2019-05-31,88.19999694824219,90.0,82.80000305175781,82.80000305175781,106
2019-06-03,91.80000305175781,91.80000305175781,82.80000305175781,91.80000305175781,173
2019-06-04,91.80000305175781,95.4000015258789,84.5999984741211,93.5999984741211,124
2019-06-05,91.80000305175781,95.4000015258789,81.0,90.0,334
2019-06-06,90.0,93.5999984741211,79.19999694824219,81.0,118
2019-06-07,84.5999984741211,90.0,75.5999984741211,82.80000305175781,126
2019-06-10,82.80000305175781,84.5999984741211,75.5999984741211,77.4000015258789,73
2019-06-11,84.5999984741211,84.5999984741211,75.5999984741211,77.4000015258789,161
2019-06-12,77.4000015258789,79.19999694824219,75.5999984741211,77.4000015258789,33
2019-06-13,75.5999984741211,77.4000015258789,72.0,73.80000305175781,349
2019-06-14,72.0,86.4000015258789,72.0,84.5999984741211,202
2019-06-17,86.4000015258789,86.4000015258789,79.19999694824219,82.80000305175781,96
2019-06-18,75.5999984741211,86.4000015258789,75.5999984741211,82.80000305175781,108
2019-06-19,82.80000305175781,82.80000305175781,79.19999694824219,79.19999694824219,50
2019-06-20,82.80000305175781,82.80000305175781,77.4000015258789,77.4000015258789,99
2019-06-21,75.5999984741211,77.4000015258789,72.0,73.80000305175781,56
2019-06-24,73.80000305175781,79.19999694824219,70.19999694824219,70.19999694824219,307
2019-06-25,70.19999694824219,72.0,66.5999984741211,72.0,103
2019-06-26,64.80000305175781,72.0,63.0,68.4000015258789,120
2019-06-27,70.19999694824219,70.19999694824219,64.80000305175781,66.5999984741211,136
2019-06-28,68.4000015258789,70.19999694824219,63.0,70.19999694824219,256
2019-07-01,68.4000015258789,70.19999694824219,64.80000305175781,64.80000305175781,155
2019-07-02,64.80000305175781,70.19999694824219,63.0,68.4000015258789,171
2019-07-03,63.0,68.4000015258789,63.0,64.80000305175781,72
2019-07-05,63.0,68.4000015258789,63.0,64.80000305175781,50
2019-07-08,63.0,66.5999984741211,37.79999923706055,52.20000076293945,544
2019-07-09,52.20000076293945,61.20000076293945,48.599998474121094,57.599998474121094,1329
2019-07-10,59.400001525878906,61.20000076293945,52.20000076293945,61.20000076293945,375
2019-07-11,54.0,55.79999923706055,52.20000076293945,54.0,163
2019-07-12,54.0,54.0,48.599998474121094,54.0,231
2019-07-15,50.400001525878906,54.0,46.79999923706055,50.400001525878906,328
2019-07-16,46.79999923706055,50.400001525878906,45.0,48.599998474121094,268
2019-07-17,45.0,52.20000076293945,43.20000076293945,43.20000076293945,559
2019-07-18,43.20000076293945,48.599998474121094,43.20000076293945,45.0,68
2019-07-19,46.79999923706055,50.400001525878906,45.0,45.0,254
2019-07-22,50.400001525878906,55.79999923706055,45.0,46.79999923706055,433
2019-07-23,54.0,54.0,46.79999923706055,48.599998474121094,264
2019-07-24,48.599998474121094,48.599998474121094,41.400001525878906,41.400001525878906,510
2019-07-25,43.20000076293945,45.0,37.79999923706055,45.0,121
2019-07-26,41.400001525878906,45.0,41.400001525878906,43.20000076293945,81
2019-07-29,43.20000076293945,45.0,43.20000076293945,45.0,170
2019-07-30,43.20000076293945,54.0,39.599998474121094,50.400001525878906,238
2019-07-31,45.0,63.0,45.0,50.400001525878906,215
2019-08-01,45.0,57.599998474121094,43.20000076293945,54.0,126
2019-08-02,48.599998474121094,54.0,48.599998474121094,54.0,69
2019-08-05,43.20000076293945,59.400001525878906,43.20000076293945,59.400001525878906,170
2019-08-06,59.400001525878906,63.0,55.79999923706055,63.0,94
2019-08-07,64.80000305175781,64.80000305175781,54.0,55.79999923706055,68
2019-08-08,61.20000076293945,108.0,61.20000076293945,100.80000305175781,2251
2019-08-09,115.19999694824219,153.0,108.0,145.8000030517578,3286
2019-08-12,162.0,192.60000610351562,156.60000610351562,167.39999389648438,1579
2019-08-13,178.1999969482422,178.1999969482422,122.4000015258789,138.60000610351562,1167
2019-08-14,149.39999389648438,160.1999969482422,117.0,133.1999969482422,485
2019-08-15,122.4000015258789,126.0,104.4000015258789,117.0,429
2019-08-16,117.0,117.0,117.0,117.0,0
2019-08-19,162.0,162.0,135.0,160.1999969482422,304
2019-08-20,156.60000610351562,171.0,144.0,162.0,463
2019-08-21,162.0,171.0,153.0,153.0,105
2019-08-22,162.0,162.0,136.8000030517578,147.60000610351562,301
2019-08-23,145.8000030517578,234.0,145.8000030517578,214.1999969482422,3858
2019-08-26,210.60000610351562,226.8000030517578,189.0,194.39999389648438,1323
2019-08-27,196.1999969482422,219.60000610351562,172.8000030517578,185.39999389648438,1135
2019-08-28,185.39999389648438,198.0,171.0,198.0,379
2019-08-29,198.0,198.0,149.39999389648438,162.0,598
2019-08-30,162.0,171.0,144.0,160.1999969482422,435
2019-09-03,147.60000610351562,163.8000030517578,131.39999389648438,153.0,309
2019-09-04,133.1999969482422,154.8000030517578,133.1999969482422,147.60000610351562,174
2019-09-05,147.60000610351562,147.60000610351562,135.0,144.0,231
2019-09-06,147.60000610351562,176.39999389648438,140.39999389648438,176.39999389648438,304
2019-09-09,140.39999389648438,178.1999969482422,140.39999389648438,158.39999389648438,325
2019-09-10,151.1999969482422,165.60000610351562,151.1999969482422,165.60000610351562,143
2019-09-11,167.39999389648438,171.0,151.1999969482422,171.0,291
2019-09-12,171.0,171.0,149.39999389648438,151.1999969482422,177
2019-09-13,153.0,167.39999389648438,151.1999969482422,158.39999389648438,202
2019-09-16,142.1999969482422,162.0,142.1999969482422,149.39999389648438,256
2019-09-17,151.1999969482422,156.60000610351562,144.0,153.0,117
2019-09-18,158.39999389648438,162.0,145.8000030517578,160.1999969482422,117
2019-09-19,151.1999969482422,174.60000610351562,151.1999969482422,163.8000030517578,392
2019-09-20,160.1999969482422,171.0,158.39999389648438,158.39999389648438,249
2019-09-23,135.0,180.0,135.0,169.1999969482422,131
2019-09-24,162.0,176.39999389648438,156.60000610351562,169.1999969482422,102
2019-09-25,162.0,171.0,135.0,163.8000030517578,222
2019-09-26,153.0,171.0,153.0,153.0,158
2019-09-27,147.60000610351562,169.1999969482422,147.60000610351562,153.0,169
2019-09-30,153.0,153.0,142.1999969482422,147.60000610351562,276
2019-10-01,140.39999389648438,144.0,133.1999969482422,136.8000030517578,163
2019-10-02,138.60000610351562,142.1999969482422,129.60000610351562,142.1999969482422,146
2019-10-03,144.0,144.0,126.0,129.60000610351562,171
2019-10-04,126.0,135.0,117.0,127.80000305175781,249
2019-10-07,144.0,144.0,126.0,126.0,198
2019-10-08,126.0,127.80000305175781,117.0,126.0,170
2019-10-09,122.4000015258789,131.39999389648438,122.4000015258789,129.60000610351562,81
2019-10-10,126.0,126.0,117.0,118.80000305175781,277
2019-10-11,126.0,126.0,122.4000015258789,126.0,9
2019-10-14,144.0,162.0,126.0,138.60000610351562,55
2019-10-15,138.60000610351562,138.60000610351562,126.0,126.0,119
2019-10-16,126.0,135.0,117.0,126.0,56
2019-10-17,120.5999984741211,135.0,120.5999984741211,135.0,48
2019-10-18,126.0,158.39999389648438,120.5999984741211,144.0,56
2019-10-21,149.39999389648438,149.39999389648438,135.0,135.0,143
2019-10-22,135.0,144.0,133.1999969482422,135.0,60
2019-10-23,147.60000610351562,147.60000610351562,127.80000305175781,135.0,65
2019-10-24,135.0,144.0,127.80000305175781,127.80000305175781,124
2019-10-25,133.1999969482422,135.0,122.4000015258789,135.0,115
2019-10-28,140.39999389648438,140.39999389648438,124.19999694824219,126.0,61
2019-10-29,133.1999969482422,140.39999389648438,124.19999694824219,138.60000610351562,208
2019-10-30,136.8000030517578,144.0,131.39999389648438,140.39999389648438,65
2019-10-31,142.1999969482422,142.1999969482422,131.39999389648438,133.1999969482422,64
2019-11-01,122.4000015258789,140.39999389648438,122.4000015258789,140.39999389648438,118
2019-11-04,118.80000305175781,136.8000030517578,118.80000305175781,124.19999694824219,106
2019-11-05,118.80000305175781,140.39999389648438,118.80000305175781,135.0,149
2019-11-06,124.19999694824219,142.1999969482422,124.19999694824219,135.0,229
2019-11-07,135.0,135.0,126.0,126.0,86
2019-11-08,129.60000610351562,131.39999389648438,126.0,127.80000305175781,78
2019-11-11,120.5999984741211,129.60000610351562,118.80000305175781,129.60000610351562,179
2019-11-12,129.60000610351562,129.60000610351562,124.19999694824219,126.0,162
2019-11-13,118.80000305175781,232.1999969482422,118.80000305175781,165.60000610351562,4298
2019-11-14,167.39999389648438,190.8000030517578,151.1999969482422,178.1999969482422,931
2019-11-15,189.0,189.0,156.60000610351562,160.1999969482422,573
2019-11-18,167.39999389648438,167.39999389648438,138.60000610351562,145.8000030517578,380
2019-11-19,126.0,156.60000610351562,126.0,135.0,269
2019-11-20,126.0,142.1999969482422,126.0,135.0,310
2019-11-21,135.0,135.0,113.4000015258789,135.0,1052
2019-11-22,135.0,135.0,122.4000015258789,129.60000610351562,150
2019-11-25,126.0,135.0,115.19999694824219,124.19999694824219,341
2019-11-26,118.80000305175781,131.39999389648438,113.4000015258789,118.80000305175781,180
2019-11-27,117.0,135.0,117.0,129.60000610351562,63
2019-11-29,127.80000305175781,135.0,120.5999984741211,126.0,135
2019-12-02,122.4000015258789,135.0,122.4000015258789,133.1999969482422,204
2019-12-03,145.8000030517578,162.0,126.0,160.1999969482422,588
2019-12-04,140.39999389648438,156.60000610351562,136.8000030517578,153.0,179
2019-12-05,153.0,162.0,142.1999969482422,162.0,197
2019-12-06,162.0,176.39999389648438,145.8000030517578,165.60000610351562,302
2019-12-09,145.8000030517578,165.60000610351562,145.8000030517578,151.1999969482422,153
2019-12-10,147.60000610351562,165.60000610351562,145.8000030517578,165.60000610351562,78
2019-12-11,163.8000030517578,165.60000610351562,147.60000610351562,153.0,60
2019-12-12,163.8000030517578,163.8000030517578,149.39999389648438,151.1999969482422,106
2019-12-13,147.60000610351562,160.1999969482422,145.8000030517578,147.60000610351562,71
2019-12-16,140.39999389648438,156.60000610351562,136.8000030517578,147.60000610351562,129
2019-12-17,140.39999389648438,151.1999969482422,135.0,135.0,285
2019-12-18,122.4000015258789,135.0,122.4000015258789,126.0,706
2019-12-19,129.60000610351562,135.0,126.0,135.0,152
2019-12-20,126.0,142.1999969482422,126.0,129.60000610351562,136
2019-12-23,126.0,140.39999389648438,126.0,136.8000030517578,200
2019-12-24,129.60000610351562,133.1999969482422,126.0,131.39999389648438,94
2019-12-26,126.0,135.0,126.0,126.0,135
2019-12-27,126.0,133.1999969482422,120.5999984741211,122.4000015258789,162
2019-12-30,118.80000305175781,131.39999389648438,118.80000305175781,124.19999694824219,223
2019-12-31,126.0,126.0,117.0,126.0,263
2020-01-02,153.0,153.0,122.4000015258789,135.0,179
2020-01-03,135.0,144.0,127.80000305175781,127.80000305175781,68
2020-01-06,129.60000610351562,145.8000030517578,126.0,135.0,109
2020-01-07,117.0,144.0,117.0,126.0,79
2020-01-08,126.0,144.0,126.0,126.0,136
2020-01-09,126.0,144.0,126.0,138.60000610351562,120
2020-01-10,135.0,135.0,120.5999984741211,120.5999984741211,188
2020-01-13,115.19999694824219,131.39999389648438,115.19999694824219,131.39999389648438,148
2020-01-14,118.80000305175781,129.60000610351562,118.80000305175781,129.60000610351562,67
2020-01-15,144.0,144.0,117.0,122.4000015258789,114
2020-01-16,115.19999694824219,129.60000610351562,115.19999694824219,126.0,200
2020-01-17,113.4000015258789,126.0,111.5999984741211,124.19999694824219,941
2020-01-21,117.0,126.0,117.0,120.5999984741211,188
2020-01-22,120.5999984741211,126.0,117.0,126.0,82
2020-01-23,126.0,126.0,118.80000305175781,122.4000015258789,133
2020-01-24,126.0,126.0,117.0,117.0,179
2020-01-27,117.0,126.0,115.19999694824219,117.0,196
2020-01-28,117.0,126.0,117.0,118.80000305175781,60
2020-01-29,117.0,124.19999694824219,117.0,122.4000015258789,40
2020-01-30,124.19999694824219,124.19999694824219,118.80000305175781,124.19999694824219,185
2020-01-31,117.0,126.0,117.0,122.4000015258789,202
2020-02-03,117.0,124.19999694824219,113.4000015258789,117.0,84
2020-02-04,113.4000015258789,118.80000305175781,109.80000305175781,109.80000305175781,147
2020-02-05,108.0,113.4000015258789,108.0,111.5999984741211,249
2020-02-06,93.5999984741211,113.4000015258789,93.5999984741211,111.5999984741211,138
2020-02-07,108.0,113.4000015258789,95.4000015258789,108.0,256
2020-02-10,100.80000305175781,124.19999694824219,100.80000305175781,120.5999984741211,220
2020-02-11,124.19999694824219,144.0,113.4000015258789,126.0,794
2020-02-12,126.0,135.0,126.0,127.80000305175781,162
2020-02-13,127.80000305175781,140.39999389648438,124.19999694824219,140.39999389648438,49
2020-02-14,140.39999389648438,140.39999389648438,126.0,127.80000305175781,146
2020-02-18,126.0,135.0,126.0,127.80000305175781,101
2020-02-19,126.0,133.1999969482422,124.19999694824219,127.80000305175781,108
2020-02-20,124.19999694824219,131.39999389648438,124.19999694824219,126.0,67
2020-02-21,124.19999694824219,126.0,117.0,124.19999694824219,36
2020-02-24,117.0,129.60000610351562,111.5999984741211,117.0,126
2020-02-25,111.5999984741211,126.0,111.5999984741211,118.80000305175781,181
2020-02-26,118.80000305175781,124.19999694824219,90.0,122.4000015258789,463
2020-02-27,109.80000305175781,117.0,97.19999694824219,104.4000015258789,202
2020-02-28,106.19999694824219,108.0,90.0,91.80000305175781,664
2020-03-02,90.0,108.0,90.0,97.19999694824219,179
2020-03-03,90.0,106.19999694824219,90.0,102.5999984741211,85
2020-03-04,108.0,111.5999984741211,95.4000015258789,104.4000015258789,76
2020-03-05,111.5999984741211,111.5999984741211,91.80000305175781,106.19999694824219,112
2020-03-06,91.80000305175781,104.4000015258789,91.80000305175781,97.19999694824219,174
2020-03-09,91.80000305175781,93.5999984741211,81.0,88.19999694824219,296
2020-03-10,93.5999984741211,93.5999984741211,79.19999694824219,88.19999694824219,342
2020-03-11,93.5999984741211,99.0,90.0,90.0,155
2020-03-12,90.0,91.80000305175781,73.80000305175781,77.4000015258789,278
2020-03-13,73.80000305175781,84.5999984741211,63.0,64.80000305175781,972
2020-03-16,57.599998474121094,66.5999984741211,57.599998474121094,66.5999984741211,371
2020-03-17,61.20000076293945,81.0,61.20000076293945,81.0,363
2020-03-18,81.0,95.4000015258789,72.0,81.0,301
2020-03-19,81.0,95.4000015258789,81.0,82.80000305175781,139
2020-03-20,90.0,90.0,81.0,90.0,229
2020-03-23,79.19999694824219,90.0,63.0,79.19999694824219,750
2020-03-24,72.0,75.5999984741211,59.400001525878906,72.0,785
2020-03-25,59.400001525878906,75.5999984741211,59.400001525878906,70.19999694824219,317
2020-03-26,68.4000015258789,79.19999694824219,66.5999984741211,79.19999694824219,342
2020-03-27,66.5999984741211,72.0,48.599998474121094,63.0,1050
2020-03-30,57.599998474121094,61.20000076293945,54.0,59.400001525878906,774
2020-03-31,57.599998474121094,61.20000076293945,54.0,57.599998474121094,172
2020-04-01,57.599998474121094,59.400001525878906,45.0,54.0,763
2020-04-02,54.0,54.0,37.79999923706055,43.20000076293945,835
2020-04-03,41.400001525878906,52.20000076293945,41.400001525878906,52.20000076293945,344
2020-04-06,45.0,55.79999923706055,45.0,55.79999923706055,179
2020-04-07,61.20000076293945,63.0,54.0,59.400001525878906,67
2020-04-08,63.0,63.0,55.79999923706055,63.0,120
2020-04-09,59.400001525878906,63.0,54.0,63.0,101
2020-04-13,54.0,63.0,54.0,63.0,55
2020-04-14,54.0,66.5999984741211,54.0,63.0,149
2020-04-15,59.400001525878906,64.80000305175781,54.0,63.0,58
2020-04-16,54.0,63.0,54.0,63.0,169
2020-04-17,55.79999923706055,63.0,54.0,59.400001525878906,72
2020-04-20,63.0,63.0,54.0,63.0,174
2020-04-21,64.80000305175781,64.80000305175781,54.0,63.0,209
2020-04-22,55.79999923706055,61.20000076293945,55.79999923706055,59.400001525878906,163
2020-04-23,57.599998474121094,64.80000305175781,55.79999923706055,63.0,125
2020-04-24,55.79999923706055,64.80000305175781,54.0,57.599998474121094,272
2020-04-27,55.79999923706055,63.0,54.0,55.79999923706055,130
2020-04-28,55.79999923706055,63.0,55.79999923706055,61.20000076293945,161
2020-04-29,57.599998474121094,63.0,57.599998474121094,61.20000076293945,103
2020-04-30,57.599998474121094,63.0,57.599998474121094,63.0,112
2020-05-01,61.20000076293945,63.0,61.20000076293945,63.0,152
2020-05-04,63.0,68.4000015258789,63.0,68.4000015258789,152
2020-05-05,68.4000015258789,68.4000015258789,64.80000305175781,66.5999984741211,53
2020-05-06,64.80000305175781,68.4000015258789,64.80000305175781,66.5999984741211,122
2020-05-07,66.5999984741211,68.4000015258789,66.5999984741211,68.4000015258789,30
2020-05-08,68.4000015258789,77.4000015258789,68.4000015258789,70.19999694824219,176
2020-05-11,70.19999694824219,70.19999694824219,68.4000015258789,68.4000015258789,45
2020-05-12,70.19999694824219,70.19999694824219,68.4000015258789,68.4000015258789,129
2020-05-13,68.4000015258789,68.4000015258789,55.79999923706055,61.20000076293945,359
2020-05-14,61.20000076293945,61.20000076293945,52.20000076293945,54.0,332
2020-05-15,54.0,61.20000076293945,54.0,61.20000076293945,197
2020-05-18,48.599998474121094,61.20000076293945,48.599998474121094,57.599998474121094,125
2020-05-19,61.20000076293945,61.20000076293945,54.0,61.20000076293945,184
2020-05-20,46.79999923706055,61.20000076293945,46.79999923706055,61.20000076293945,141
2020-05-21,61.20000076293945,61.20000076293945,54.0,61.20000076293945,81
2020-05-22,55.79999923706055,61.20000076293945,55.79999923706055,61.20000076293945,50
2020-05-26,59.400001525878906,61.20000076293945,54.0,55.79999923706055,302
2020-05-27,59.400001525878906,59.400001525878906,54.0,59.400001525878906,141
2020-05-28,59.400001525878906,61.20000076293945,54.0,61.20000076293945,55
2020-05-29,61.20000076293945,61.20000076293945,54.0,59.400001525878906,113
2020-06-01,61.20000076293945,61.20000076293945,50.400001525878906,61.20000076293945,128
2020-06-02,61.20000076293945,61.20000076293945,50.400001525878906,57.599998474121094,28
2020-06-03,52.20000076293945,59.400001525878906,52.20000076293945,55.79999923706055,98
2020-06-04,55.79999923706055,55.79999923706055,52.20000076293945,54.0,70
2020-06-05,52.20000076293945,55.79999923706055,48.599998474121094,54.0,575
2020-06-08,52.20000076293945,54.0,52.20000076293945,54.0,110
2020-06-09,55.79999923706055,59.400001525878906,48.599998474121094,55.79999923706055,487
2020-06-10,54.0,59.400001525878906,54.0,59.400001525878906,104
2020-06-11,59.400001525878906,59.400001525878906,50.400001525878906,57.599998474121094,334
2020-06-12,59.400001525878906,59.400001525878906,50.400001525878906,57.599998474121094,228
2020-06-15,59.400001525878906,59.400001525878906,48.599998474121094,54.0,70
2020-06-16,54.0,55.79999923706055,52.20000076293945,54.0,24
2020-06-17,54.0,59.400001525878906,52.20000076293945,59.400001525878906,78
2020-06-18,59.400001525878906,59.400001525878906,54.0,55.79999923706055,45
2020-06-19,54.0,59.400001525878906,54.0,57.599998474121094,50
2020-06-22,54.0,59.400001525878906,54.0,57.599998474121094,45
2020-06-23,55.79999923706055,59.400001525878906,48.599998474121094,52.20000076293945,339
2020-06-24,50.400001525878906,55.79999923706055,50.400001525878906,54.0,160
2020-06-25,57.599998474121094,57.599998474121094,48.599998474121094,52.20000076293945,497
2020-06-26,48.599998474121094,50.400001525878906,46.79999923706055,48.599998474121094,208
2020-06-29,57.599998474121094,57.599998474121094,48.599998474121094,48.599998474121094,111
2020-06-30,46.79999923706055,54.0,46.79999923706055,54.0,60
2020-07-01,54.0,54.0,50.400001525878906,50.400001525878906,104
2020-07-02,50.400001525878906,54.0,50.400001525878906,50.400001525878906,51
2020-07-06,50.400001525878906,50.400001525878906,48.599998474121094,50.400001525878906,47
2020-07-07,48.599998474121094,55.79999923706055,48.599998474121094,54.0,63
2020-07-08,57.599998474121094,57.599998474121094,50.400001525878906,52.20000076293945,139
2020-07-09,54.0,54.0,50.400001525878906,50.400001525878906,122
2020-07-10,50.400001525878906,54.0,48.599998474121094,50.400001525878906,201
2020-07-13,52.20000076293945,54.0,48.599998474121094,54.0,163
2020-07-14,46.79999923706055,54.0,46.79999923706055,52.20000076293945,104
2020-07-15,50.400001525878906,52.20000076293945,46.79999923706055,50.400001525878906,305
2020-07-16,48.599998474121094,50.400001525878906,45.0,48.599998474121094,203
2020-07-17,41.400001525878906,48.599998474121094,41.400001525878906,48.599998474121094,299
2020-07-20,39.599998474121094,50.400001525878906,39.599998474121094,50.400001525878906,104
2020-07-21,48.599998474121094,54.0,45.0,46.79999923706055,168
2020-07-22,46.79999923706055,52.20000076293945,46.79999923706055,48.599998474121094,81
2020-07-23,46.79999923706055,54.0,46.79999923706055,52.20000076293945,122
2020-07-24,48.599998474121094,54.0,45.0,50.400001525878906,109
2020-07-27,46.79999923706055,54.0,46.79999923706055,50.400001525878906,85
2020-07-28,52.20000076293945,52.20000076293945,46.79999923706055,52.20000076293945,38
2020-07-29,46.79999923706055,52.20000076293945,46.79999923706055,48.599998474121094,168
2020-07-30,46.79999923706055,48.599998474121094,46.79999923706055,46.79999923706055,211
2020-07-31,46.79999923706055,50.400001525878906,45.0,48.599998474121094,68
2020-08-03,46.79999923706055,48.599998474121094,45.0,46.79999923706055,145
2020-08-04,45.0,46.79999923706055,45.0,46.79999923706055,181
2020-08-05,48.599998474121094,50.400001525878906,45.0,46.79999923706055,136
2020-08-06,61.20000076293945,99.0,54.0,75.5999984741211,2949
2020-08-07,86.4000015258789,86.4000015258789,72.0,81.0,546
2020-08-10,64.80000305175781,93.5999984741211,64.80000305175781,84.5999984741211,332
2020-08-11,84.5999984741211,84.5999984741211,46.79999923706055,57.599998474121094,3437
2020-08-12,54.0,57.599998474121094,52.20000076293945,54.0,288
2020-08-13,54.0,63.0,50.400001525878906,55.79999923706055,271
2020-08-14,55.79999923706055,57.599998474121094,48.599998474121094,50.400001525878906,429
2020-08-17,54.0,54.0,48.599998474121094,48.599998474121094,364
2020-08-18,46.79999923706055,54.0,45.0,48.599998474121094,1148
2020-08-19,45.0,54.0,45.0,52.20000076293945,686
2020-08-20,54.0,54.0,48.599998474121094,50.400001525878906,111
2020-08-21,48.599998474121094,50.400001525878906,39.599998474121094,46.79999923706055,474
2020-08-24,48.599998474121094,50.400001525878906,46.79999923706055,50.400001525878906,179
2020-08-25,48.599998474121094,50.400001525878906,46.79999923706055,50.400001525878906,278
2020-08-26,46.79999923706055,50.400001525878906,45.0,46.79999923706055,124
2020-08-27,45.0,50.400001525878906,45.0,48.599998474121094,115
2020-08-28,50.400001525878906,50.400001525878906,45.0,48.599998474121094,273
2020-08-31,48.599998474121094,48.599998474121094,45.0,45.0,307
2020-09-01,45.0,48.599998474121094,45.0,46.79999923706055,172
2020-09-02,46.79999923706055,48.599998474121094,45.0,45.0,159
2020-09-03,46.79999923706055,46.79999923706055,43.20000076293945,45.0,642
2020-09-04,43.20000076293945,46.79999923706055,43.20000076293945,45.0,295
2020-09-08,41.400001525878906,45.0,41.400001525878906,45.0,206
2020-09-09,46.79999923706055,46.79999923706055,41.400001525878906,43.20000076293945,226
2020-09-10,41.400001525878906,45.0,41.400001525878906,45.0,167
2020-09-11,45.0,45.0,39.599998474121094,41.400001525878906,228
2020-09-14,41.400001525878906,46.79999923706055,41.400001525878906,43.20000076293945,29
2020-09-15,41.400001525878906,46.79999923706055,41.400001525878906,45.0,216
2020-09-16,41.400001525878906,45.0,41.400001525878906,43.20000076293945,113
2020-09-17,41.400001525878906,45.0,41.400001525878906,41.400001525878906,220
2020-09-18,45.0,45.0,41.400001525878906,41.400001525878906,49
2020-09-21,41.400001525878906,45.0,41.400001525878906,43.20000076293945,96
2020-09-22,45.0,45.0,37.79999923706055,45.0,564
2020-09-23,37.79999923706055,45.0,37.79999923706055,39.599998474121094,171
